2,0.24880350497635528,0.07912389107798512,0.41906142013166525,0.3713597597073275,0.15291326686105577,0.5246796023612947,0.4403269359061979,0.2086261169199235,0.5775920964737672,0.4944790370410807,0.2787491238093385,0.631335155924214
3,0.11045086456495594,0.027536833955619344,0.20009155089696695,0.201912309642953,0.05422371024843187,0.3604785752212043,0.2803062783418451,0.08118384343858387,0.48755591173940593,0.3341590240698005,0.10901945023062776,0.5781700718694864
4,0.061902617713075696,0.013750485149481406,0.11406355589964534,0.12006231519644735,0.028155549252116607,0.2160523948549632,0.1707858070835811,0.04240805151107652,0.3058803805786141,0.21639587374046967,0.056436993634492394,0.38806852106442624
5,0.040038152416209685,0.008907654609455307,0.07315114418384083,0.07744780034528644,0.016384479188442103,0.14332862315513017,0.11279070965008128,0.025768703445795738,0.20480378204180338,0.14439189741627895,0.03352452580081322,0.260317463985526
6,0.027388335473392398,0.005577700535859265,0.049355295719900494,0.05428144862765135,0.0116071568923366,0.0995391174521022,0.07877812529923413,0.016602370004741185,0.14464758785710397,0.10513882418655855,0.023712194848099832,0.18919400355504346
7,0.020558578343093343,0.0042642580561785826,0.037437213850672,0.04002668975067889,0.008135861177473891,0.07458240362682234,0.06031668417668914,0.012571069923368428,0.1100178411167072,0.07728984686768019,0.016045758390283216,0.14089473697829957
8,0.01562826392176998,0.003078177951498118,0.029039143738050388,0.03062510789232874,0.0060945267340500875,0.05633577761916175,0.045203023970201324,0.009070735907817262,0.08329152637300052,0.06041152191516763,0.011941856813609708,0.11093144049742232
9,0.012726500915622949,0.0024618184507113616,0.023550239033465314,0.02405823893382494,0.00485501082170714,0.044501736214985654,0.036547396259785626,0.007238236216951965,0.06839744638067802,0.04794845377214021,0.009554230146922471,0.08849836042821835
10,0.009976404090801584,0.001985200886933436,0.018124488472627154,0.0198394943329658,0.003777968302321577,0.03638197893004913,0.02980791095701617,0.0057855732846121555,0.05481616013070245,0.038414805019680115,0.007638658353557037,0.07103717606610971
